song_id,spectrogram_id,valence,arousal
2025,53,0.2218,-0.11340000000000001
2025,54,0.21999999999999997,-0.045800000000000014
2025,55,0.1608,-0.08539999999999999
2025,56,0.17919999999999997,-0.03319999999999999
2025,57,0.13679999999999998,-0.06760000000000002
2025,58,0.18639999999999995,-0.06660000000000002
2025,59,0.17119999999999996,-0.0536
2025,60,0.17259999999999998,-0.07919999999999999
2025,61,0.1484,-0.1152
2025,62,0.127,-0.11199999999999999
2025,63,0.11640000000000002,-0.11680000000000001
2025,64,0.16559999999999997,-0.13979999999999998
2025,65,0.1656,-0.12260000000000001
2025,66,0.1648,-0.09179999999999998
2025,67,0.1556,-0.08439999999999999
2025,68,0.14279999999999998,-0.0512
2025,69,0.18639999999999995,0.0025999999999999994
2025,70,0.2484,-0.047999999999999994
2025,71,0.26860000000000006,-0.03180000000000001
2025,72,0.31120000000000003,-0.0588
2025,73,0.40599999999999997,-0.11900000000000002
2025,74,0.40800000000000003,-0.08419999999999998
2025,75,0.41600000000000004,-0.19440000000000002
2025,76,0.341,-0.17819999999999997
2025,77,0.34419999999999995,-0.14180000000000004
2025,78,0.384,-0.1444
2025,79,0.3278,-0.1436
2025,80,0.28440000000000004,-0.12360000000000002
2025,81,0.312,-0.1242
2025,82,0.2712,-0.1126
2025,83,0.2772,-0.17919999999999997
2025,84,0.25500000000000006,-0.11720000000000001
2025,85,0.20439999999999997,-0.1316
2026,0,0.1182,-0.2726
2026,1,0.1662,-0.2434
2026,2,0.16979999999999998,-0.19199999999999998
2026,3,0.16899999999999996,-0.14959999999999998
2026,4,0.1636,-0.13040000000000002
2026,5,0.1646,-0.13040000000000002
2026,6,0.17759999999999995,-0.13240000000000002
2026,7,0.17059999999999995,-0.10880000000000001
2026,8,0.19659999999999997,-0.07579999999999999
2026,9,0.2022,-0.09079999999999999
2026,10,0.2116,-0.11499999999999999
2026,11,0.21259999999999998,-0.1432
2026,12,0.2132,-0.13599999999999998
2026,13,0.20339999999999997,-0.1452
2026,14,0.2714,-0.1086
2026,15,0.2892,-0.0792
2026,16,0.2992,-0.11120000000000001
2026,17,0.3396,-0.1242
2026,18,0.33,-0.089
2026,19,0.3298,-0.089
2026,20,0.33799999999999997,-0.11340000000000001
2026,21,0.3136,-0.10300000000000001
2026,22,0.2904,-0.08899999999999998
2026,23,0.2722,-0.08719999999999999
2026,24,0.2906,-0.044000000000000004
2026,25,0.3638,0.033999999999999996
2026,26,0.371,0.0712
2026,27,0.3596,0.0754
2026,28,0.36419999999999997,0.06880000000000001
2026,29,0.3696,0.05199999999999999
2026,30,0.37360000000000004,0.0374
2026,31,0.33659999999999995,0.071
2026,32,0.3428,0.1254
2026,33,0.354,0.12459999999999997
2026,34,0.3602,0.13200000000000003
2026,35,0.3552,0.12020000000000002
2026,36,0.3226,0.0158
2026,37,0.29400000000000004,-0.0622
2026,38,0.3004,-0.0762
2026,39,0.29999999999999993,-0.0754
2026,40,0.29579999999999995,-0.06960000000000002
2026,41,0.2800000000000001,-0.07239999999999999
2026,42,0.28020000000000006,-0.07000000000000002
2026,43,0.2852,-0.057600000000000005
2026,44,0.2982,-0.05700000000000001
2026,45,0.32139999999999996,-0.05179999999999999
2026,46,0.3174,-0.07060000000000002
2026,47,0.2846,-0.08959999999999999
2026,48,0.2744000000000001,-0.10419999999999999
2026,49,0.2278,-0.10879999999999998
2026,50,0.18619999999999998,-0.10579999999999998
2026,51,0.18819999999999998,-0.13799999999999998
2026,52,0.19259999999999997,-0.1406
2026,53,0.19339999999999996,-0.1312
2026,54,0.23479999999999998,-0.13119999999999998
2026,55,0.2904,-0.11420000000000001
2026,56,0.29239999999999994,-0.126
2026,57,0.27420000000000005,-0.1316
2026,58,0.308,-0.13220000000000004
2026,59,0.30379999999999996,-0.1274
2026,60,0.30579999999999996,-0.1376
2026,61,0.31920000000000004,-0.17919999999999997
2026,62,0.3343999999999999,-0.1756
2026,63,0.3161999999999999,-0.17859999999999998
2026,64,0.3158,-0.1676
2026,65,0.319,-0.1542
2026,66,0.31479999999999997,-0.16859999999999997
2026,67,0.2880000000000001,-0.16239999999999993
2026,68,0.2674,-0.10400000000000001
2026,69,0.27480000000000004,-0.11699999999999999
2026,70,0.269,-0.1344
2026,71,0.29619999999999996,-0.13280000000000003
2026,72,0.30679999999999996,-0.12800000000000003
2026,73,0.301,-0.12760000000000002
2026,74,0.2932,-0.12040000000000002
2026,75,0.29379999999999995,-0.1056
2026,76,0.2846,-0.09399999999999999
2026,77,0.24620000000000003,-0.07280000000000002
2026,78,0.17539999999999994,-0.06360000000000002
2026,79,0.17299999999999996,-0.11040000000000001
2026,80,0.14620000000000002,-0.09059999999999999
2026,81,0.1546,-0.07259999999999998
2026,82,0.15239999999999998,-0.06440000000000001
2026,83,0.14659999999999998,-0.03420000000000001
2026,84,0.12460000000000002,-0.024399999999999998
2026,85,0.1182,-0.013000000000000001
2026,86,0.11999999999999997,-0.007000000000000001
2026,87,0.10359999999999998,-0.017
2026,88,0.0864,-0.017599999999999994
2026,89,0.04939999999999999,-0.017999999999999995
2026,90,0.0646,-0.026400000000000007
2026,91,0.13419999999999999,-0.0224
2026,92,0.1446,-0.027199999999999995
2026,93,0.1384,-0.0013999999999999985
2026,94,0.1092,0.005399999999999999
2026,95,0.0374,-0.0264
2026,96,0.024399999999999998,-0.027000000000000003
2026,97,0.015600000000000003,-0.037000000000000005
2026,98,0.015200000000000002,-0.08880000000000002
2026,99,0.0011999999999999995,-0.08980000000000002
2026,100,0.0026000000000000003,-0.07320000000000002
2026,101,-0.0030000000000000014,-0.0938
2026,102,-0.022399999999999996,-0.048
2026,103,-0.055400000000000005,-0.0756
2027,0,0.26819999999999994,0.27159999999999995
2027,1,0.295,0.27
2027,2,0.2748,0.16219999999999998
2027,3,0.253,-0.054199999999999984
2027,4,0.28679999999999994,0.0742
2027,5,0.2852,0.11040000000000001
2027,6,0.24040000000000003,0.12080000000000002
2027,7,0.2012,0.1062
2027,8,0.18939999999999996,0.10200000000000001
2027,9,0.19879999999999998,0.15960000000000002
2027,10,0.19099999999999998,0.2988
2027,11,0.17579999999999996,0.4112
2027,12,0.17239999999999994,0.4152
2027,13,0.17599999999999996,0.3848
2027,14,0.17119999999999996,-0.146
2027,15,0.19479999999999997,0.051000000000000004
2027,16,0.19379999999999997,0.030600000000000006
2027,17,0.1972,0.023199999999999995
2027,18,0.19419999999999998,0.0342
2027,19,0.18939999999999996,0.04259999999999999
2027,20,0.18679999999999997,0.0864
2027,21,0.18459999999999996,0.30319999999999997
2027,22,0.19339999999999996,0.4518000000000001
2027,23,0.23900000000000002,0.4218
2027,24,0.2474,0.40679999999999994
2027,25,0.2476,0.34519999999999995
2027,26,0.258,0.32999999999999996
2027,27,0.2596,0.3182
2027,28,0.27440000000000003,0.39440000000000003
2027,29,0.258,0.41080000000000005
2027,30,0.1576,0.089
2027,31,0.10540000000000001,0.1916
2027,32,0.1324,0.0586
2027,33,0.1746,0.008800000000000002
2027,34,0.19839999999999997,0.25539999999999996
2027,35,0.16939999999999994,0.35899999999999993
2027,36,0.16299999999999998,0.3806
2027,37,0.16259999999999997,0.47379999999999994
2027,38,0.12960000000000002,0.47379999999999994
2027,39,0.07040000000000002,0.4858000000000001
2027,40,0.0922,0.5104
2027,41,0.13480000000000003,0.49640000000000006
2028,0,-0.073,0.08539999999999999
2028,1,-0.1106,0.088
2028,2,-0.12040000000000002,0.0808
2028,3,-0.1136,0.0722
2028,4,-0.12560000000000002,0.08399999999999999
2028,5,-0.2586,0.211
2028,6,-0.3393999999999999,0.26880000000000004
2028,7,-0.372,0.3192
2028,8,-0.3914,0.3758
2028,9,-0.39720000000000005,0.4885999999999999
2028,10,-0.41200000000000003,0.49440000000000006
2028,11,-0.4136000000000001,0.4466000000000001
2028,12,-0.32639999999999997,0.15380000000000002
2028,13,-0.20859999999999998,0.06940000000000002
2028,14,-0.18799999999999997,0.06220000000000001
2028,15,-0.20439999999999997,0.0618
2028,16,-0.172,0.0778
2028,17,-0.17119999999999996,0.07420000000000002
2028,18,-0.20299999999999999,0.1834
2028,19,-0.26700000000000007,0.36940000000000006
2028,20,-0.293,0.39760000000000006
2028,21,-0.323,0.42400000000000004
2028,22,-0.3332,0.4508
2028,23,-0.33780000000000004,0.45920000000000005
2028,24,-0.33440000000000003,0.5222000000000001
2028,25,-0.2919999999999999,0.5346
2028,26,-0.30019999999999997,0.4812
2028,27,-0.3116,0.40040000000000003
2028,28,-0.37340000000000007,0.3446
2028,29,-0.4252000000000001,0.36360000000000003
2028,30,-0.4936000000000001,0.4686
2028,31,-0.4992,0.5
2028,32,-0.4992000000000001,0.5508000000000001
2028,33,-0.5035999999999999,0.5454000000000001
2028,34,-0.5252,0.5482
2028,35,-0.5254,0.6056
2028,36,-0.5364,0.6377999999999999
2028,37,-0.5284,0.6674000000000001
2028,38,-0.5134000000000001,0.5751999999999999
2028,39,-0.38739999999999997,0.1822
2028,40,-0.27760000000000007,0.026000000000000002
2028,41,-0.14800000000000005,0.0073999999999999995
2028,42,-0.10659999999999999,-0.0346
2028,43,-0.09059999999999999,-0.0426
2028,44,-0.09779999999999998,-0.06799999999999999
2028,45,-0.09099999999999998,-0.1266
2028,46,-0.0804,-0.137
2028,47,-0.2272,0.2748
2028,48,-0.3854,0.5216000000000001
2028,49,-0.47020000000000006,0.5700000000000001
2028,50,-0.5085999999999999,0.599
2028,51,-0.5144,0.6005999999999999
2028,52,-0.4182,0.46959999999999996
2028,53,-0.3032,0.057600000000000005
2028,54,-0.1508,0.045599999999999995
2028,55,-0.09319999999999998,0.0446
2028,56,0.0448,-0.1322
2029,0,0.012499999999997001,-0.009666666666656
2029,1,-0.010333333333329,-0.018499999999993
2029,2,-0.020499999999999997,-0.02733333333333
2029,3,0.00583333333333,-0.007999999999999998
2029,4,-0.016833333333327,-0.011833333333333003
2029,5,-0.03383333333334,0.0016666666666610007
2029,6,-0.03716666666667,-0.014833333333329996
2029,7,-0.023333333333333,-0.027833333333329997
2029,8,-0.06100000000000999,-0.045666666666667
2029,9,-0.06533333333333,0.04783333333334
2029,10,-0.09349999999999999,0.03550000000001
2029,11,-0.1538333333333,0.02783333333333
2029,12,-0.18016666666659997,0.02433333333334
2029,13,-0.1826666666665,0.029166666666660002
2029,14,-0.1748333333332,0.02566666666667
2029,15,-0.1788333333333,0.03916666666668
2029,16,-0.1781666666666,0.07383333333334
2029,17,-0.1353333333334,0.14783333333339999
2029,18,-0.14283333333319997,0.1444999999999
2029,19,-0.15216666666679998,0.13266666666670002
2029,20,-0.13166666666660004,0.12599999999999997
2029,21,-0.11383333333349999,0.1433333333333
2029,22,-0.1301666666668,0.1429999999998
2029,23,-0.13516666666670002,0.1366666666667
2029,24,-0.08433333333330001,0.1411666666668
2029,25,-0.07750000000000998,0.1870000000001
2029,26,-0.07266666666666,0.19549999999990003
2029,27,-0.047833333333329994,0.21583333333350002
2029,28,-0.03783333333333,0.23466666666670002
2029,29,-0.038333333333319994,0.24183333333329998
2029,30,-0.05266666666666,0.2401666666667
2030,0,0.0686,0.0364
2030,1,0.1032,0.0894
2030,2,0.0924,0.05639999999999999
2030,3,0.10559999999999999,0.07420000000000002
2030,4,0.0252,0.15199999999999997
2030,5,-0.04360000000000001,0.28440000000000004
2030,6,-0.1226,0.48019999999999996
2030,7,-0.2138,0.5077999999999999
2030,8,-0.21339999999999998,0.499
2030,9,-0.028200000000000003,0.4972
2030,10,0.008799999999999999,0.5005999999999998
2030,11,0.048999999999999995,0.5032
2030,12,0.039799999999999995,0.5052
2030,13,0.0354,0.5232000000000001
2030,14,-0.07060000000000001,0.5982000000000001
2030,15,-0.15259999999999999,0.5768
2030,16,-0.1418,0.5668
2030,17,0.0124,0.5528000000000001
2030,18,0.0344,0.572
2030,19,0.065,0.5821999999999999
2030,20,0.1012,0.5592
2030,21,0.1092,0.5793999999999999
2030,22,0.09919999999999998,0.409
2030,23,0.0728,0.14940000000000003
2030,24,0.028199999999999996,0.10940000000000001
2030,25,-0.008799999999999999,0.1364
2030,26,-0.12220000000000002,0.32439999999999997
2030,27,-0.35379999999999995,0.6294000000000001
2030,28,-0.364,0.667
2030,29,-0.28579999999999994,0.607
2030,30,-0.322,0.6642000000000001
2030,31,-0.32320000000000004,0.6864
2030,32,-0.31179999999999997,0.6698000000000002
2030,33,-0.3584,0.5466
2030,34,-0.36,0.5266
2030,35,-0.24800000000000005,0.24640000000000004
2030,36,-0.17879999999999996,-0.08719999999999999
2030,37,-0.1254,-0.11779999999999999
2030,38,-0.11100000000000002,-0.1576
2030,39,-0.1508,-0.31920000000000004
2030,40,-0.2238,-0.31920000000000004
2030,41,-0.2264,-0.2662
2030,42,-0.22440000000000002,-0.2652
2030,43,-0.23160000000000003,-0.189
2030,44,-0.27959999999999996,-0.09759999999999999
2030,45,-0.2796,-0.0698
2030,46,-0.3012,0.44239999999999996
2030,47,-0.3856,0.6294000000000001
2030,48,-0.41479999999999995,0.639
2030,49,-0.4242000000000001,0.6362
2030,50,-0.4288,0.6003999999999999
2030,51,,
2031,0,0.015600000000000003,-0.1788
2031,1,0.0152,-0.18239999999999995
2031,2,-0.0206,-0.1626
2031,3,-0.035399999999999994,-0.15059999999999998
2031,4,-0.04159999999999999,-0.11940000000000002
2031,5,-0.045599999999999995,-0.06780000000000001
2031,6,-0.061399999999999996,-0.0334
2031,7,-0.0778,0.046400000000000004
2031,8,-0.09599999999999999,0.006600000000000003
2031,9,-0.06200000000000001,-0.1972
2031,10,-0.06360000000000002,-0.17719999999999997
2031,11,-0.06640000000000001,-0.15019999999999997
2031,12,-0.054000000000000006,-0.09819999999999998
2031,13,-0.045,-0.042
2031,14,-0.0702,0.006199999999999997
2031,15,-0.07499999999999998,0.023199999999999995
2031,16,-0.07259999999999998,-0.00040000000000000034
2031,17,-0.056600000000000004,-0.2526
2032,0,0.2242,0.0024000000000000015
2032,1,0.22800000000000004,0.06339999999999998
2032,2,0.274,0.1352
2032,3,0.2708,0.15599999999999997
2032,4,0.174,0.17419999999999997
2032,5,0.18859999999999996,0.17919999999999997
2032,6,0.21400000000000002,0.17879999999999996
2032,7,0.15380000000000002,0.19119999999999998
2032,8,0.1352,0.12919999999999998
2032,9,0.09579999999999998,0.11440000000000002
2032,10,0.15519999999999998,0.1102
2032,11,0.1486,0.0854
2032,12,0.16559999999999994,0.09039999999999998
2032,13,0.13900000000000004,0.1322
2032,14,0.0338,0.28559999999999997
2032,15,-0.0304,0.323
2032,16,-0.08659999999999998,0.3624
2032,17,-0.07260000000000003,0.3791999999999999
2032,18,-0.0498,0.34019999999999995
2032,19,-0.028600000000000004,0.301
2032,20,0.033600000000000005,0.3094
2032,21,0.06620000000000001,0.2532
2032,22,0.03780000000000001,0.10339999999999998
2032,23,0.1018,0.06940000000000002
2032,24,0.1588,0.06520000000000001
2032,25,0.1156,0.05800000000000001
2032,26,0.11800000000000002,0.046999999999999986
2032,27,0.12319999999999998,0.03560000000000001
2032,28,0.14040000000000002,0.0128
2032,29,0.15420000000000003,0.0017999999999999965
2032,30,0.11980000000000002,-0.0242
2033,0,-0.1583333333333,-0.05499999999999
2033,1,-0.1136666666667,0.005666666666667004
2033,2,-0.09166666666665998,0.026166666666670002
2033,3,-0.09550000000001999,0.036833333333320006
2033,4,-0.1666666666667,0.2268333333334
2033,5,-0.1608333333332,0.31366666666660004
2033,6,-0.1494999999999,0.2573333333333
2033,7,-0.1988333333333,0.29783333333320006
2033,8,-0.4268333333333,0.5106666666666
2033,9,-0.46466666666659995,0.5469999999999999
2033,10,-0.45833333333330006,0.5486666666666001
2033,11,-0.35400000000010007,0.4749999999999
2033,12,-0.27766666666670003,0.4743333333333
2033,13,-0.24083333333330006,0.33899999999999997
2033,14,-0.1693333333332,0.17500000000000002
2033,15,-0.1830000000002,0.2251666666667
2033,16,-0.20883333333350002,0.21666666666650003
2033,17,-0.20283333333330003,0.21983333333340002
2033,18,-0.19466666666649998,0.21516666666660003
2033,19,-0.1946666666666,0.2261666666665
2033,20,-0.30499999999989996,0.4051666666665
2033,21,-0.42650000000009997,0.5951666666666
2033,22,-0.46616666666670004,0.5784999999998
2033,23,-0.44583333333340003,0.5423333333333
2033,24,-0.2806666666669,0.1756666666666
2033,25,-0.2046666666667,0.1826666666666
2033,26,-0.21883333333350002,0.22466666666670002
2033,27,-0.21533333333330001,0.22583333333340003
2033,28,-0.22716666666680002,0.22616666666670002
2033,29,-0.27583333333320004,0.28900000000000003
2033,30,-0.49933333333350005,0.5206666666667
2033,31,-0.5646666666667001,0.5243333333333999
2033,32,-0.5658333333333001,0.5506666666666
2033,33,-0.6046666666668,0.6023333333334
2033,34,-0.6678333333334001,0.7044999999999999
2033,35,-0.7131666666666999,0.7443333333332001
2033,36,-0.7298333333333,0.7665
2033,37,-0.7538333333332999,0.7698333333334
2033,38,-0.7535000000001,0.7373333333333999
2033,39,-0.712,0.6794999999999
2033,40,-0.7035,0.6328333333334
2033,41,-0.7103333333334,0.6519999999999001
2034,0,0.2552,-0.0344
2034,1,0.24880000000000005,-0.01
2034,2,0.2906,0.024799999999999996
2034,3,0.2954,0.022
2034,4,0.30460000000000004,0.03840000000000001
2034,5,0.2954,0.0336
2034,6,0.3238,0.08399999999999999
2034,7,0.3074,0.09339999999999998
2034,8,0.2954,0.07640000000000002
2034,9,0.3028,0.057800000000000004
2034,10,0.3366,0.03760000000000001
2034,11,0.3194,0.026799999999999997
2034,12,0.33620000000000005,-0.014799999999999999
2034,13,0.3313999999999999,-0.0002000000000000014
2034,14,0.321,0.0206
2034,15,0.31720000000000004,0.0376
2034,16,0.3102,0.06580000000000001
2034,17,0.3048,0.06740000000000002
2034,18,0.3152,0.03520000000000001
2035,0,-0.19060000000000002,-0.2338
2035,1,-0.26020000000000004,-0.19140000000000001
2035,2,-0.3302,-0.1578
2035,3,-0.30379999999999996,-0.2354
2035,4,-0.3630000000000001,-0.17179999999999998
2035,5,-0.3654,-0.17379999999999998
2035,6,-0.3694,-0.1386
2035,7,-0.37039999999999995,-0.1248
2035,8,-0.379,-0.059999999999999984
2035,9,-0.37899999999999995,-0.012600000000000004
2035,10,-0.4006,0.32680000000000003
2035,11,-0.4344,0.40040000000000003
2035,12,-0.404,0.3605999999999999
2035,13,-0.3918,0.3458
2035,14,-0.3854,0.3386
2035,15,-0.38699999999999996,0.34340000000000004
2035,16,-0.3788,0.2658
2035,17,-0.34059999999999996,0.1416
2036,0,-0.15349999999980002,-0.09899999999995998
2036,1,-0.1656666666667,-0.04850000000001
2036,2,-0.2281666666668,-0.043500000000019995
2036,3,-0.24700000000010003,-0.04050000000001
2036,4,-0.24533333333339996,-0.03733333333334
2036,5,-0.2608333333332,-0.029999999999979998
2036,6,-0.27033333333340004,-0.021833333333339998
2036,7,-0.26933333333320003,-0.021500000000000002
2036,8,-0.2731666666667,-0.024166666666650002
2036,9,-0.2641666666668,-0.023333333333300003
2036,10,-0.2633333333334,-0.019666666666659997
2036,11,-0.28300000000000003,-0.01116666666669
2036,12,-0.2984999999997999,-0.032
2036,13,-0.3008333333332,-0.027833333333339993
2036,14,-0.3101666666667,-0.015500000000003003
2036,15,-0.31333333333339997,0.011166666666654002
2036,16,-0.2914999999999,0.009499999999993
2036,17,-0.28216666666679996,0.054666666666593
2036,18,-0.2513333333334,0.1236666666668
2036,19,-0.2474999999999,0.12266666666670001
2036,20,-0.25433333333339997,0.122
2036,21,-0.25266666666649995,0.1199999999999
2036,22,-0.26233333333340003,0.12050000000010001
2036,23,-0.26800000000000007,0.11600000000020001
2036,24,-0.27,0.11766666666669998
2036,25,-0.2711666666667,0.12516666666649998
2036,26,-0.2826666666667,0.1288333333333
2036,27,-0.3211666666667,0.14983333333340002
2036,28,-0.32100000000000006,0.1268333333333
2036,29,-0.30249999999970006,0.11683333333360002
2036,30,-0.3053333333335,0.1175000000001
2036,31,-0.295,0.10716666666663
2036,32,-0.308,0.13200000000003
2036,33,-0.2903333333332,0.07649999999998999
2036,34,-0.27649999999999997,0.10183333333359998
2036,35,-0.27449999999989994,0.10300000000009998
2036,36,-0.2698333333333,0.1458333333333
2036,37,-0.26516666666680005,0.1465
2036,38,-0.2656666666667,0.14316666666670005
2036,39,-0.27149999999999996,0.14066666666670002
2036,40,-0.27366666666659994,0.14633333333329998
2036,41,-0.29183333333329997,0.15116666666659997
2036,42,-0.28466666666670004,0.14883333333349996
2036,43,-0.3111666666667,0.14500000000000002
2036,44,-0.3275,0.12700000000019998
2036,45,-0.32799999999990004,0.12699999999980002
2036,46,-0.32816666666660005,0.1041666666669
2036,47,-0.31999999999999995,0.1231666666667
2036,48,-0.32683333333340003,0.12450000000000001
2036,49,-0.31249999999989997,0.049166666666640005
2036,50,-0.25533333333339997,-0.015833333333337002
2036,51,-0.22716666666660004,-0.03066666666667
2036,52,-0.2296666666666,-0.026666666666670003
2036,53,-0.24316666666650005,-0.03350000000000001
2036,54,-0.2123333333333,-0.04749999999999001
2037,0,0.18419999999999997,-0.15699999999999997
2037,1,0.274,-0.13140000000000002
2037,2,0.28440000000000004,-0.12720000000000004
2037,3,0.29599999999999993,-0.0984
2037,4,0.4226,0.1488
2037,5,0.45600000000000007,0.17499999999999996
2037,6,0.4746,0.16959999999999997
2037,7,0.46640000000000004,0.16299999999999998
2037,8,0.4444000000000001,0.13599999999999998
2037,9,0.4708,0.1542
2037,10,0.4678,0.13999999999999999
2037,11,0.39380000000000004,-0.11320000000000001
2037,12,0.37279999999999996,-0.14499999999999996
2037,13,0.36,-0.12300000000000003
2037,14,0.3658,-0.06000000000000001
2037,15,0.364,-0.0194
2037,16,0.3672,-0.061399999999999996
2037,17,0.42140000000000005,0.0504
2037,18,0.48439999999999994,0.13179999999999997
2037,19,0.5034000000000001,0.18639999999999995
2037,20,0.5132,0.2002
2037,21,0.5146000000000001,0.20579999999999998
2037,22,0.5107999999999999,0.2118
2037,23,0.5115999999999999,0.221
2037,24,0.47700000000000004,0.11960000000000001
2037,25,0.386,0.0274
2037,26,0.3874,0.046200000000000005
2037,27,0.3412,0.04439999999999999
2037,28,0.31620000000000004,0.0448
2037,29,0.2604,-0.06140000000000001
2037,30,0.2354,-0.133
2037,31,0.2354,-0.2364
2037,32,0.17339999999999997,-0.36460000000000004
2038,0,-0.089,-0.2016
2038,1,-0.1386,-0.209
2038,2,-0.1392,-0.17079999999999995
2038,3,-0.1456,-0.19019999999999998
2038,4,-0.15619999999999998,-0.14720000000000003
2038,5,-0.1596,-0.15619999999999998
2038,6,-0.16499999999999998,-0.17899999999999996
2038,7,-0.16919999999999996,-0.13820000000000002
2038,8,-0.18279999999999996,-0.18519999999999998
2038,9,-0.18359999999999996,-0.16739999999999997
2038,10,-0.18839999999999996,-0.1694
2038,11,-0.19519999999999998,-0.1876
2038,12,-0.2112,-0.11840000000000002
2038,13,-0.19939999999999997,-0.25660000000000005
2038,14,-0.19619999999999999,-0.13740000000000002
2038,15,-0.18819999999999998,-0.2408
2038,16,-0.18119999999999997,-0.18439999999999995
2038,17,-0.18019999999999997,-0.1776
2038,18,-0.18099999999999997,-0.2452
2038,19,-0.11960000000000001,-0.2102
2038,20,-0.06640000000000001,-0.11080000000000001
2038,21,-0.06880000000000001,-0.1082
2038,22,-0.06740000000000002,-0.09819999999999998
2038,23,-0.0688,-0.086
2038,24,-0.1338,-0.0702
2038,25,-0.16059999999999997,-0.18799999999999997
2038,26,-0.17019999999999996,-0.17799999999999996
2038,27,-0.16619999999999996,-0.15499999999999997
2038,28,-0.16739999999999997,-0.13560000000000003
2038,29,-0.16699999999999998,-0.12480000000000002
2038,30,-0.1586,-0.08859999999999998
2038,31,-0.1536,-0.031599999999999996
2038,32,-0.1498,0.0262
2038,33,-0.14499999999999996,0.026599999999999995
2038,34,-0.1206,0.0158
2038,35,-0.10299999999999998,0.017599999999999998
2038,36,-0.10699999999999998,-0.017999999999999995
2038,37,-0.1356,-0.0964
2038,38,-0.12380000000000002,-0.1268
2038,39,-0.10980000000000001,-0.18219999999999997
2038,40,-0.233,-0.13979999999999998
2038,41,-0.2324,-0.13680000000000003
2038,42,-0.22080000000000002,-0.1406
2038,43,-0.19459999999999997,-0.143
2038,44,-0.19599999999999998,-0.3178
2039,0,0.0894,-0.2324
2039,1,0.09339999999999998,-0.23279999999999998
2039,2,0.09079999999999998,-0.2182
2039,3,0.1096,-0.17079999999999995
2039,4,0.09679999999999998,-0.14179999999999998
2039,5,0.09819999999999998,-0.14379999999999998
2039,6,0.1032,-0.12179999999999999
2039,7,0.09839999999999999,-0.1202
2039,8,0.1024,-0.11600000000000002
2039,9,0.11000000000000001,-0.06620000000000001
2039,10,0.10640000000000001,-0.0524
2039,11,0.09659999999999999,-0.0676
2039,12,0.145,-0.06660000000000002
2039,13,0.12639999999999998,-0.0646
2039,14,0.1242,0.0126
2039,15,0.12080000000000002,0.16219999999999998
2039,16,0.13200000000000003,0.18099999999999997
2039,17,0.1446,0.19339999999999996
2039,18,0.1556,0.2004
2039,19,0.15619999999999998,0.19299999999999998
2039,20,0.20099999999999998,0.016599999999999993
2039,21,0.21080000000000002,-0.08220000000000001
2039,22,0.18719999999999998,-0.08940000000000001
2039,23,0.17259999999999995,-0.005399999999999999
2039,24,0.17279999999999995,0.0018000000000000002
2039,25,0.17559999999999995,0.003599999999999999
2039,26,0.18819999999999998,-0.00020000000000000052
2039,27,0.18839999999999996,-0.008199999999999999
2039,28,0.16459999999999997,0.05600000000000001
2039,29,0.15319999999999998,0.094
2039,30,0.174,0.1062
2039,31,0.2032,0.10459999999999998
2039,32,0.2042,0.08279999999999998
2039,33,0.18459999999999996,0.10880000000000001
2039,34,0.17919999999999997,0.15259999999999999
2039,35,0.18639999999999995,0.18239999999999995
2039,36,0.19059999999999996,0.1856
2039,37,0.2056,0.2934
2039,38,0.2048,0.3172
2039,39,0.15439999999999998,0.176
2039,40,0.13280000000000003,-0.0322
2039,41,0.11140000000000001,-0.0678
2039,42,0.08899999999999998,-0.004799999999999998
2039,43,0.08939999999999998,-0.009000000000000001
2039,44,0.09939999999999999,-0.019
2039,45,0.1056,-0.004999999999999999
2039,46,0.1278,0.027200000000000002
2039,47,0.12400000000000003,0.03520000000000001
2039,48,0.11240000000000001,-0.056799999999999996
2040,0,-0.040799999999999996,0.2346
2040,1,-0.096,0.23259999999999997
2040,2,-0.11120000000000001,0.23300000000000004
2040,3,-0.09299999999999999,0.23920000000000002
2040,4,-0.15119999999999997,0.298
2040,5,-0.18979999999999997,0.3444
2040,6,-0.2048,0.355
2040,7,-0.2346,0.36239999999999994
2040,8,-0.22640000000000002,0.3432
2040,9,-0.2844,0.288
2040,10,-0.36900000000000005,0.37360000000000004
2040,11,-0.382,0.4114
2040,12,-0.3934,0.418
2040,13,-0.43000000000000005,0.42119999999999996
2040,14,-0.4182,0.4122
2040,15,-0.3612,0.43479999999999996
2040,16,-0.37540000000000007,0.43800000000000006
2040,17,-0.355,0.4284
2040,18,-0.35839999999999994,0.433
2040,19,-0.35239999999999994,0.44220000000000004
2040,20,-0.3782,0.4324
2040,21,-0.3952,0.4162
2040,22,-0.3694,0.409
2040,23,-0.32300000000000006,0.4234000000000001
2040,24,-0.35480000000000006,0.49139999999999995
2040,25,-0.3416,0.5329999999999999
2040,26,-0.2654,0.5562
2040,27,-0.2386,0.5748
2040,28,-0.27359999999999995,0.5833999999999999
2040,29,-0.29019999999999996,0.6318
2040,30,-0.38060000000000005,0.6927999999999999
2040,31,-0.38639999999999997,0.6952
2040,32,-0.3764,0.6786000000000001
2040,33,-0.4272,0.6620000000000001
2040,34,-0.42160000000000003,0.6346
2040,35,-0.46180000000000004,0.5886000000000001
2040,36,-0.45220000000000005,0.4788
2040,37,-0.36879999999999996,0.43340000000000006
2040,38,-0.3468,0.4062
